168.0,1.6666666666666667,8.086951751246076,7568.081972964077,322.0,0.5217391304347826,1
469.3333333333333,1.6666666666666667,7.16759147314634,6263.540941795581,731.3333333333334,0.6399270738377393,1
731.6666666666666,1.6666666666666667,7.529914184374744,5967.458468807074,1154.0,0.6311380704794917,1
980.6666666666666,1.3333333333333333,7.990067974774753,5621.932473123504,1580.0,0.6183544303797468,1
1209.3333333333333,1.6666666666666667,8.438364130339801,5051.810375759812,2010.3333333333333,0.598905654120378,1
1414.3333333333333,2.0,9.108171733423301,5080.247185717393,2421.0,0.5818532286933774,1
1610.3333333333333,1.6666666666666667,9.621783008853372,4728.240882879203,2855.3333333333335,0.5614055568526733,1
1793.3333333333333,1.6666666666666667,11.63363934593733,8841.697674565488,3291.6666666666665,0.542379746835443,1
1958.6666666666667,1.6666666666666667,12.349869378465188,9552.427405621887,3723.3333333333335,0.5235452103849597,1
2113.0,1.3333333333333333,12.774290341576727,9311.218461871706,4165.333333333333,0.5050416133162612,1
2262.0,1.6666666666666667,13.502415431317642,9308.759429651118,4613.0,0.4884746007659513,1
2398.3333333333335,2.0,13.874079551197694,8947.142897537291,5066.0,0.47157520726411367,1
2530.0,1.6666666666666667,14.19359937137502,8740.583230201151,5553.0,0.4538087520259319,1
2644.3333333333335,1.6666666666666667,14.549021871097578,8461.320225070827,6043.666666666667,0.4356626771827257,1
2741.6666666666665,1.6666666666666667,15.123721220896195,8905.134421412526,6494.333333333333,0.4201611661448442,1
2825.6666666666665,1.3333333333333333,14.456759724418864,7890.910225151427,8838.333333333334,0.3180086743352819,1
2895.3333333333335,1.6666666666666667,13.46193096039079,6972.671107969252,11434.333333333334,0.25166895023758856,1
2973.0,2.0,14.630630753142485,6717.668301241305,14147.666666666666,0.2085620714841081,1
3043.3333333333335,1.6666666666666667,14.188309811924201,6291.675532241626,16571.0,0.18210528433206605,1
3108.6666666666665,1.6666666666666667,13.952202886907363,6002.242027976393,18842.666666666668,0.1633526747806397,1
3161.0,1.6666666666666667,13.93676012090292,5974.330741300112,21011.666666666668,0.1489648607916237,1
3209.0,1.3333333333333333,13.851455930955362,5726.403012090932,23126.0,0.13736342932918216,1
3243.3333333333335,1.6666666666666667,13.844085883295888,5691.697844734282,25177.333333333332,0.12756182809934863,1
3285.6666666666665,2.0,17.34275944595547,8003.022908681774,27299.0,0.1191985054397597,1
3345.0,1.6666666666666667,17.087947168780985,7731.823724540434,29664.333333333332,0.11167170451608553,1
3395.0,1.6666666666666667,16.864222427576898,7461.378790915732,32077.0,0.10484147520029928,1
3456.0,1.6666666666666667,17.15725101868422,7485.844883586094,32956.0,0.10400736335315774,1
3513.6666666666665,1.3333333333333333,17.236055947636565,7386.293318680533,34175.333333333336,0.10214969861303475,1
3566.0,1.6666666666666667,17.26837451294374,7232.143460139296,35839.666666666664,0.09891275030459733,1
3616.0,1.6666666666666667,21.276263666325477,11467.070989622485,37400.666666666664,0.09609454376927327,1
3663.6666666666665,1.6666666666666667,21.22408579906271,11246.890796054304,39033.0,0.09326296552489774,1
3705.0,1.6666666666666667,21.4425619727267,11375.65180088369,40634.0,0.0906137717182655,1
3747.6666666666665,1.3333333333333333,21.411411974181284,11238.441513099018,42136.666666666664,0.08841072699944624,1
3786.6666666666665,1.6666666666666667,21.421687512823716,11083.681881152144,43580.333333333336,0.08641512608898509,1
3820.6666666666665,2.0,25.051272352139716,14639.343208256187,44927.666666666664,0.08458039960529147,1
3856.6666666666665,1.6666666666666667,24.957887729820158,14427.61639496457,46371.0,0.08273849316742504,1
3885.6666666666665,1.6666666666666667,25.187334362551763,14553.756351049742,47685.333333333336,0.08108013645006151,1
3907.0,1.6666666666666667,25.177059215661867,14497.99311270219,48082.0,0.08086186098747972,1
1.6666666666666667,1.3333333333333333,2.1314806770278754,565.9622637160691,3.0,0.2222222222222222,1
2.3333333333333335,1.6666666666666667,5.38770301241633,5246.385622558252,10.666666666666666,125,1
3.6666666666666665,2.0,4.356994197551794,4542.264887864141,21.333333333333332,0.15625,1
3.6666666666666665,1.6666666666666667,8.421189767381762,10100.8866789442,22.0,0.15151515151515152,1
5.0,1.6666666666666667,9.677856052999816,11560.546862333958,28.666666666666668,0.16279069767441862,1
5.666666666666667,1.6666666666666667,8.996912479934304,10675.52987809795,34.666666666666664,0.15384615384615385,1
7.0,1.3333333333333333,8.668224879327587,10062.397309110005,42.666666666666664,0.15625,1
7.666666666666667,1.6666666666666667,7.500922566237801,8657.418780051095,58.0,0.12643678160919541,1
