7.0,1.6666666666666667,206.89106591449618,8700.304277822635,1767.3333333333333,0.003771450122572129,1
7.0,1.6666666666666667,534.3163357667148,22443.972246889083,108.33333333333333,0.06134969325153374,1
7.0,1.3333333333333333,266.33385969017957,11206.472229308303,57.0,0.11627906976744186,1
7.0,1.6666666666666667,636.3168714277245,26727.838398014952,73.66666666666667,0.09009009009009009,1
7.0,2.0,306.2192702971975,12872.929537800392,610.0,0.010922992900054615,1
7.0,1.6666666666666667,268.58564993117534,11284.358321897229,80.33333333333333,0.08264462809917356,1
7.0,1.6666666666666667,213.93468379057077,8988.69657736867,93.0,0.07142857142857142,1
7.0,1.6666666666666667,299.51094850995474,12587.848841368792,499.6666666666667,0.013333333333333334,1
7.0,1.3333333333333333,170.79730900649704,7190.947657214579,218.66666666666666,0.030441400304414,1
7.0,1.6666666666666667,387.56557105707884,16282.203184119018,215.0,0.030959752321981424,1
7.0,2.0,125.2792646529993,5266.874708486196,3746.6666666666665,0.0017792011386887287,1
7.0,1.6666666666666667,121.26005373838393,5097.198280226514,427.6666666666667,0.01557632398753894,1
7.0,1.6666666666666667,129.76327342071374,5458.693118996967,294.6666666666667,0.022598870056497175,1
7.0,1.6666666666666667,152.28677340014468,6401.981654137929,1956.0,0.0034077355597205657,1
7.0,1.3333333333333333,85.66302334176447,3609.3702527713567,919.6666666666666,0.007246376811594203,1
7.0,1.6666666666666667,241.03625187008146,10129.259208520198,572.6666666666666,0.011634671320535195,1
7.0,1.6666666666666667,104.50323891565805,4393.440420047398,5387.0,0.0012374706100730108,1
7.0,1.6666666666666667,75.56752751495698,3177.1710182480683,1200.0,0.005554012774229381,1
7.0,1.6666666666666667,73.70195941430465,3102.791678238436,957.3333333333334,0.006961364427427776,1
7.0,1.3333333333333333,107.22458703808356,4508.393818901039,3972.0,0.001678274733573886,1
7.0,1.6666666666666667,60.472729974500425,2549.6034591843886,1904.3333333333333,0.0035001750087504373,1
7.0,2.0,196.43642214407419,8255.886218451858,870.6666666666666,0.007654037504783774,1
7.0,1.6666666666666667,108.7431804487474,4571.015549146537,7120.666666666667,0.000936198099517858,1
7.0,1.6666666666666667,60.52627059491801,2545.0890347396476,1881.3333333333333,0.00354295837023915,1
7.0,1.6666666666666667,62.154076354600456,2618.825436718904,1411.6666666666667,0.004721435316336166,1
7.0,1.3333333333333333,90.5847940917166,3809.6662359622496,5918.0,0.001126443255421008,1
7.0,1.6666666666666667,61.25526545336097,2582.674057762778,2581.0,0.0025826446280991736,1
7.0,2.0,174.3092762270917,7327.855176401726,2379.3333333333335,0.0028015128169211374,1
7.0,1.6666666666666667,186.80512503832682,7847.79997858322,8900.333333333334,0.0007490075649764063,1
7.0,1.6666666666666667,59.18140052009358,2490.2736778792305,2414.6666666666665,0.0027605244996549345,1
7.0,1.6666666666666667,98.52634857316201,4149.152464578314,2112.6666666666665,0.003155071777882947,1
7.0,1.3333333333333333,220.52026246710847,9266.96280146505,7802.666666666667,0.0008543722499893203,1
7.0,1.6666666666666667,182.9433831225718,7689.58382072234,3345.0,0.0019928258270227183,1
7.0,2.0,286.2109357384135,12028.61966399201,4023.0,0.0016570008285004142,1
7.0,1.6666666666666667,354.2965188126173,14883.09467185239,9977.666666666666,0.0006681365671143181,1
7.0,1.6666666666666667,280.0478456534748,11765.076630856709,2779.0,0.0023986567522187576,1
7.0,1.6666666666666667,255.04225835361828,10719.905664557597,2375.6666666666665,0.0028058361391694723,1
7.0,1.3333333333333333,302.28593183689793,12701.098750066189,8854.333333333334,0.0007528986598403855,1
7.0,1.6666666666666667,219.54469929531572,9226.253703787965,3623.6666666666665,0.001839587932303164,1
7.0,2.0,280.3829084150302,11783.008091699101,5708.333333333333,0.0011678150181011328,1
7.0,1.6666666666666667,618.6403812134388,25985.38384593543,10806.666666666666,0.0006168841183183739,1
7.0,1.6666666666666667,325.9899288844877,13695.17206368056,3061.6666666666665,0.002177226213803614,1
7.0,1.6666666666666667,324.6331229192788,13642.493030442445,2550.0,0.0026140373807345446,1
7.0,1.3333333333333333,317.26139098804447,13330.059812211892,9292.333333333334,0.0007174115790228855,1
7.0,1.6666666666666667,231.93827340388094,9746.760963052257,3687.3333333333335,0.0018078278947844166,1
7.0,1.6666666666666667,258.3671343827483,10857.495578471184,7392.0,0.0009018352347026198,1
7.0,1.6666666666666667,683.3078129688965,28701.44870208624,11807.0,0.0005646208570944611,1
7.0,1.6666666666666667,360.6484159963999,15151.62855158168,3315.6666666666665,0.002010454362685967,1
7.0,1.3333333333333333,370.4021386621833,15564.188713050391,2714.0,0.0024560972614515535,1
7.0,1.6666666666666667,350.80494195623754,14738.788164511654,10112.666666666666,0.0006592175088170342,1
7.0,2.0,248.76207799740092,10453.578689838425,3791.0,0.0017583963425356075,1
7.0,1.6666666666666667,275.0656038146625,11558.171146181967,8660.0,0.0007697933104961318,1
7.0,1.6666666666666667,770.9892684209938,32384.554629345,12697.666666666666,0.0005250170630545492,1
7.0,1.6666666666666667,458.56853994172326,19264.393608118626,3446.3333333333335,0.0019342359767891683,1
7.0,1.3333333333333333,438.56141753569227,18426.77314163807,2836.3333333333335,0.0023501762632197414,1
7.0,1.6666666666666667,450.12590313540846,18910.043660964333,10335.666666666666,0.0006449948400412797,1
7.0,2.0,332.20476597108564,13957.569347424123,3791.0,0.0017583963425356075,1
7.0,1.6666666666666667,288.67487228363626,12129.30989322197,9799.333333333334,0.0006802952481376917,1
7.0,1.6666666666666667,925.3658586279067,38868.76502801266,12736.0,0.0005234368865973985,1
7.0,1.6666666666666667,462.6013768527683,19433.743636309755,3471.0,0.0019204916458613404,1
7.0,1.3333333333333333,438.76457381117825,18435.20597231007,2946.3333333333335,0.0022624434389140274,1
7.0,1.6666666666666667,498.548496498653,20943.69624604591,10460.0,0.0006373283196838852,1
7.0,2.0,381.95335023174414,16046.647231456247,3791.6666666666665,0.0017580872011251757,1
7.0,1.6666666666666667,293.4237182143391,12328.197157998236,11023.0,0.0006047777441790142,1
7.0,1.6666666666666667,1130.9610730734564,47503.576105067346,12748.0,0.0005229441757092431,1
7.0,1.6666666666666667,614.980212899053,25833.38338953012,3489.3333333333335,0.0019104021396503963,1
7.0,1.3333333333333333,494.07376240378574,20757.566378038297,2986.3333333333335,0.002232142857142857,1
7.0,1.6666666666666667,601.4018430821245,25262.992314409457,10536.333333333334,0.0006327111673521037,1
7.0,2.0,406.6622386616726,17084.519083228046,3829.6666666666665,0.0017406440382941688,1
7.0,1.6666666666666667,279.27383105803017,11733.702853706436,12169.333333333334,0.0005478101290092854,1
7.0,1.6666666666666667,1362.5286960866047,57229.27660187433,12757.333333333334,0.0005225615969482402,1
7.0,1.6666666666666667,630.3277975251017,26477.940897172626,3517.6666666666665,0.0018950161076369148,1
7.0,1.3333333333333333,704.0296330414793,29573.896272359187,2991.3333333333335,0.0022284122562674096,1
7.0,1.6666666666666667,611.9868921935622,25707.48580855848,10637.666666666666,0.0006266842138246538,1
7.0,1.6666666666666667,409.8902102126105,17220.07097839228,3836.6666666666665,0.0017374685083832856,1
7.0,1.6666666666666667,267.146491275473,11224.17557566784,13300.666666666666,0.0005012154474600907,1
7.0,1.6666666666666667,1571.01255530748,65985.51275257189,12787.666666666666,0.0005213220727765613,1
7.0,1.3333333333333333,633.1078290099703,26594.682305709004,3520.0,0.001893760060600322,1
7.0,1.6666666666666667,703.9244505816124,29569.44983250628,3011.0,0.002213858755811379,1
7.0,2.0,610.5331415333741,25646.437965302935,10692.333333333334,0.0006234802668495542,1
7.0,1.6666666666666667,413.9526403195278,17390.733090814058,3837.3333333333335,0.0017371666811430556,1
7.0,1.6666666666666667,255.13885919024472,10719.675470807579,14583.0,0.00045714285714285713,1
7.0,1.6666666666666667,1775.9103098318292,74591.34256760724,12795.333333333334,0.0005210097168312189,1
7.0,1.3333333333333333,627.8297801922752,26372.96515029051,3610.3333333333335,0.001846381093057607,1
7.0,1.6666666666666667,704.0994812897366,29576.796703369528,3027.0,0.002202158114952654,1
7.0,2.0,610.1523630953545,25630.46281196271,10774.666666666666,0.0006187161639597834,1
7.0,1.6666666666666667,414.56762877041785,17416.52310134366,3881.3333333333335,0.0017174753112924003,1
7.0,1.6666666666666667,241.04777548103493,10127.639252071454,16339.0,0.00040801338283895714,1
7.0,1.6666666666666667,1963.4147481957289,82466.52846397874,12830.666666666666,0.0005195749876600941,1
7.0,1.3333333333333333,672.6177833308575,28253.975088834828,3677.0,0.0018129079042784628,1
7.0,1.6666666666666667,704.5136371342974,29594.16054670248,3063.6666666666665,0.002175805047867711,1
7.0,2.0,646.9893468398378,27177.472806913614,11044.666666666666,0.0006035913686434284,1
7.0,1.6666666666666667,449.42846723911595,18880.551244251426,3962.3333333333335,0.0016823687752355316,1
7.0,1.6666666666666667,237.96299679475257,9997.968051383728,17336.0,0.0003845488280874464,1
7.0,1.6666666666666667,2147.1611063538903,90183.7935445649,12885.666666666666,0.0005173573387138497,1
7.0,1.3333333333333333,719.1473591599546,30207.897559080844,3982.0,0.0016740604335816524,1
7.0,1.6666666666666667,667.0113586455783,28018.850177447643,3450.6666666666665,0.001931807205640877,1
7.0,2.0,637.4158446872092,26775.275863423438,11683.0,0.0005706134094151213,1
7.0,1.6666666666666667,472.91265469329437,19866.700083864656,4014.6666666666665,0.0016604400166044002,1
7.0,1.6666666666666667,230.76576440490157,9695.578630885004,18435.0,0.0003616244168806278,1
7.0,1.6666666666666667,2337.0739327797833,98160.10112417216,12886.0,0.0005173439561292325,1
7.0,1.3333333333333333,714.3521767658316,30006.511663272493,4051.0,0.001645548790521639,1
7.0,1.6666666666666667,674.8258497243136,28347.07715297568,3605.3333333333335,0.0018489414810021264,1
7.0,1.6666666666666667,651.0846972270407,27349.320179556576,12076.0,0.0005520439426978387,1
7.0,1.6666666666666667,554.6102612233591,23297.824136808464,4252.666666666667,0.0015675209655929149,1
7.0,1.6666666666666667,229.11083669993408,9626.012107650231,19116.333333333332,0.0003487358326068004,1
7.0,1.3333333333333333,2513.4058748894267,105565.95310422097,12886.0,0.0005173439561292325,1
7.0,1.6666666666666667,728.2998000550577,30592.20669679968,4286.0,0.0015553308966482619,1
7.0,2.0,713.9703136801561,29992.612436179606,3682.0,0.001810446275006789,1
7.0,1.6666666666666667,716.9673776764143,30116.449892667046,12800.0,0.0005208197703184813,1
7.0,1.6666666666666667,721.2148359178321,30295.170048603646,4776.666666666667,0.0013955760240039075,1
7.0,1.6666666666666667,231.76801678633424,9737.592173525602,19121.666666666668,0.00034863856639821497,1
7.0,1.3333333333333333,2719.967189906867,114241.4460329563,12926.666666666666,0.0005157164590907919,1
7.0,1.6666666666666667,709.6501214456495,29808.86982648297,4699.0,0.0014186409419775854,1
7.0,2.0,706.3018058391059,29670.286125910014,4067.6666666666665,0.0016388069485414618,1
7.0,1.6666666666666667,721.3800423037766,30301.728848020077,14516.0,0.0004592527957013938,1
7.0,1.6666666666666667,799.4243543603284,33580.1670135677,5405.333333333333,0.0012332737251032867,1
7.0,1.6666666666666667,247.10632506794067,10381.636272344702,19133.0,0.0003484320557491289,1
7.0,1.3333333333333333,2950.5822727292684,123927.32860678158,12939.666666666666,0.0005151983513652757,1
7.0,1.6666666666666667,714.662788717527,30019.23299166396,5268.0,0.0012654223347042075,1
7.0,2.0,714.4367294587363,30011.748313353943,4305.333333333333,0.0015483471394286599,1
7.0,1.6666666666666667,780.4032217482786,32780.47468478745,15549.666666666666,0.00042872454448017146,1
7.0,1.6666666666666667,886.8505598539447,37251.85089830618,5725.0,0.0011644154634373545,1
7.0,1.6666666666666667,317.3224860303478,13330.245367917507,19188.333333333332,0.0003474273008372998,1
7.0,1.3333333333333333,3218.3685262680424,135174.311912884,13118.0,0.0005081946385465633,1
7.0,1.6666666666666667,1013.3003270722587,42561.80692207866,5355.0,0.0012448649321548612,1
7.0,2.0,846.1001098386614,35541.409087039465,4330.666666666667,0.0015392903871315324,1
7.0,1.6666666666666667,1020.0725282986447,42846.33521431139,15800.666666666666,0.00042191422483809043,1
7.0,1.6666666666666667,1126.6064625443844,47321.40700408879,5825.0,0.0011444266422522317,1
7.0,1.6666666666666667,521.7816056318952,21917.2013575106,19257.333333333332,0.00034618247278140306,1
7.0,1.3333333333333333,3448.7423256136344,144849.9535899485,13720.0,0.00048589684409999757,1
7.0,1.6666666666666667,1215.690415604067,51062.244387003615,5467.666666666667,0.00121921482565228,1
7.0,1.6666666666666667,1065.5436954173576,44757.91987245043,4384.0,0.001520565650421957,1
7.0,1.6666666666666667,1167.8406399453245,49052.98928505922,16077.0,0.0004146624647536905,1
7.0,1.6666666666666667,1203.1063667187339,50535.317146212474,5944.0,0.0011215162900241125,1
7.0,1.3333333333333333,802.6969803063358,33715.54118717016,19293.333333333332,0.0003455365318498298,1
7.0,1.6666666666666667,3699.840870202051,155396.0535235107,13865.333333333334,0.0004808039041277015,1
7.0,2.0,1471.844799055898,61820.80835233834,5477.0,0.0012171372930866603,1
7.0,1.6666666666666667,1292.3411823234458,54283.28456246048,4412.666666666667,0.0015106881184379485,1
7.0,1.6666666666666667,1429.480265709837,60041.69514352036,16289.0,0.0004092657771957109,1
7.0,1.6666666666666667,1472.6979653666463,61857.74776115477,6111.333333333333,0.00109080992637033,1
7.0,1.3333333333333333,1066.7913027283391,44807.373803660535,19453.333333333332,0.00034269460770034783,1
7.0,1.6666666666666667,4101.321962347872,172258.2374242146,13886.666666666666,0.0004800652888792876,1
7.0,2.0,1755.7040755105427,73742.86630304586,5573.333333333333,0.0011961007116799234,1
7.0,1.6666666666666667,1628.6173749336315,68406.26628553045,4562.666666666667,0.0014610271020527432,1
7.0,1.6666666666666667,1722.3954360524274,72343.8815945353,16858.333333333332,0.00039544447959506484,1
7.0,1.6666666666666667,1751.5953053938404,73570.9862631176,6427.666666666667,0.0010371292263015972,1
7.0,1.3333333333333333,1201.88683941742,50481.30792218517,19464.0,0.00034250680732279555,1
7.0,1.6666666666666667,4477.136255321118,188042.42508806736,13899.0,0.00047963931123794906,1
7.0,2.0,2022.6895127186021,84956.14902064028,5692.333333333333,0.0011710973181871414,1
7.0,1.6666666666666667,1867.6037628086665,78443.31417049744,4874.0,0.0013677084045681462,1
7.0,1.6666666666666667,1983.3881548465145,83305.36306463934,17785.333333333332,0.00037483366756002026,1
7.0,1.6666666666666667,2019.4407836539144,84820.28529677652,6780.333333333333,0.000983187493855078,1
7.0,1.3333333333333333,1346.294634376335,56546.39412394049,19478.333333333332,0.0003422547744541036,1
7.0,1.6666666666666667,4903.482449505319,205948.96079175617,13929.666666666666,0.0004785833931562575,1
7.0,2.0,2281.4552895713723,95824.19317812355,6208.333333333333,0.0010737678513905295,1
7.0,1.6666666666666667,2155.6674340655463,90541.83121954414,5270.666666666667,0.0012647821412761651,1
7.0,1.6666666666666667,2280.117682990374,95767.85595395752,18810.333333333332,0.0003544088460447973,1
7.0,1.6666666666666667,2335.772543067096,98105.97731572312,6933.0,0.0009615384615384616,1
7.0,1.3333333333333333,1611.0156156372545,67664.60124473307,19489.0,0.0003420674557022645,1
7.0,1.6666666666666667,5309.684453672234,223009.4700980898,14048.666666666666,0.0004745296225116853,1
7.0,1.6666666666666667,2638.8804408910946,110835.84744653304,6278.333333333333,0.0010617965597791463,1
7.0,1.6666666666666667,2500.43171306993,105021.62090378103,5344.0,0.0012474271814382836,1
7.0,1.6666666666666667,2622.8260822212073,110161.55676095067,19222.666666666668,0.00034680677660441485,1
7.0,1.3333333333333333,2634.2669036349794,110642.72142473735,7318.666666666667,0.0009108712483490458,1
7.0,1.6666666666666667,1906.122458826527,80058.9975123574,19499.333333333332,0.00034188618608865107,1
7.0,2.0,5747.752755654871,241408.31722569605,14067.333333333334,0.0004738999597185034,1
7.0,1.6666666666666667,3030.397553368199,127279.52917421951,6393.0,0.0010427528675703858,1
7.0,1.6666666666666667,2763.323987876207,116062.89378429748,5508.333333333333,0.0012102142079148009,1
7.0,1.6666666666666667,2939.0419676214547,123442.47634060442,19672.333333333332,0.0003388796638313735,1
7.0,1.3333333333333333,2984.8636999678342,125367.64010938792,7454.666666666667,0.000894254415381176,1
7.0,1.6666666666666667,2137.5617695521246,89779.39299390954,19500.666666666668,0.00034186281045416473,1
7.0,2.0,6195.479048773174,260212.81354120013,14121.666666666666,0.00047207666525043664,1
7.0,1.6666666666666667,3383.269510872076,142100.0328659042,6498.0,0.0010259040779687098,1
7.0,1.6666666666666667,3090.224388815954,129792.5927288343,5531.333333333333,0.0012051822838204278,1
7.0,1.6666666666666667,3272.6314184826106,137453.26966627146,19755.666666666668,0.00033745022609165147,1
7.0,1.3333333333333333,3279.0834423376646,137725.01825693614,7510.333333333333,0.0008876264867743654,1
7.0,1.6666666666666667,2389.0092146031975,100340.16955332385,19504.0,0.00034180438535026404,1
7.0,2.0,6574.415493815898,276128.2466581445,14157.333333333334,0.00047088738728133164,1
7.0,1.6666666666666667,3679.3015130530457,154533.7105908884,6498.0,0.0010259040779687098,1
7.0,1.6666666666666667,3331.551743845472,139928.25957281975,5595.0,0.0011914690813773384,1
7.0,1.6666666666666667,3552.8569689154733,149222.92865378913,19821.333333333332,0.00033633229630875304,1
7.0,1.3333333333333333,3568.1514186497984,149865.96839435856,7513.0,0.0008873114463176575,1
7.0,1.6666666666666667,2605.207733555266,109420.51819855064,19507.333333333332,0.00034174598021290776,1
7.0,2.0,6857.454338506556,288016.0819212841,14561.666666666666,0.0004578125715332143,1
7.0,1.6666666666666667,3912.007567335254,164307.49503266098,6498.666666666667,0.0010257988408473098,1
7.0,1.6666666666666667,3563.985646403826,149690.75328154222,5595.0,0.0011914690813773384,1
7.0,1.6666666666666667,3717.1667395416953,156124.02970139604,19825.333333333332,0.0003362644383543218,1
7.0,1.3333333333333333,3680.482703395173,154583.99107655842,7513.666666666667,0.0008872327211427557,1
7.0,1.6666666666666667,2806.053310295426,117856.12114453617,19509.333333333332,0.00034171094671017787,1
7.0,1.6666666666666667,7079.714941279657,297351.03515644174,14575.666666666666,0.00045737285034760336,1
7.0,1.6666666666666667,4054.2354616371304,170281.10870936583,6498.666666666667,0.0010257988408473098,1
7.0,1.6666666666666667,3607.5066109050563,151518.61051490338,5595.333333333333,0.001191398105677012,1
7.0,1.3333333333333333,3828.196027261527,160787.26019846223,19828.0,0.00033621921492813314,1
7.0,1.6666666666666667,3814.4275083170337,160209.61941898102,7515.666666666667,0.0008869966294128083,1
7.0,2.0,3018.773127944583,126790.34339053357,19509.333333333332,0.00034171094671017787,1
7.0,1.6666666666666667,7320.273306116128,307454.4698162287,14611.333333333334,0.0004562564161058515,1
7.0,1.6666666666666667,4199.40884592026,176378.44487452062,6499.333333333333,0.0010256936253141187,1
7.0,1.6666666666666667,3839.6267756465645,161267.60782053872,5595.333333333333,0.001191398105677012,1
7.0,1.3333333333333333,3961.16164651345,166371.92097998768,19834.333333333332,0.0003361118580263512,1
7.0,1.6666666666666667,3920.7649826137927,164675.8555996729,7517.666666666667,0.0008867606632969762,1
7.0,2.0,3199.094465917129,134363.86146060246,19510.0,0.00034169927047205756,1
7.0,1.6666666666666667,7569.349521575461,317915.70916275086,14612.0,0.000456235600063873,1
7.0,1.6666666666666667,4313.51619096265,181170.98713604658,6503.666666666667,0.001025010250102501,1
7.0,1.6666666666666667,3911.6146188645043,164291.2742639909,5595.333333333333,0.001191398105677012,1
7.0,1.3333333333333333,4054.2990585563934,170283.8502167308,19847.0,0.00033589734976991034,1
7.0,1.6666666666666667,3977.3042458649024,167050.49869342477,7518.333333333333,0.0008866820358219542,1
7.0,2.0,3371.00463329734,141584.1929642411,19510.0,0.00034169927047205756,1
7.0,1.6666666666666667,7775.989676117476,326594.65470084077,14627.0,0.0004557677407593091,1
7.0,1.6666666666666667,4443.631339466911,186636.1561378038,6504.0,0.0010249577204940296,1
7.0,1.6666666666666667,3970.793912662595,166777.10275578775,5595.333333333333,0.001191398105677012,1
7.0,1.3333333333333333,4126.4051072734965,173312.32527940883,19850.0,0.00033584658527984417,1
7.0,1.6666666666666667,4018.883789207351,168796.8351596316,7518.333333333333,0.0008866820358219542,1
7.0,2.0,3594.94408214656,150989.64790077248,19510.0,0.00034169927047205756,1
7.0,1.6666666666666667,7991.8133333426895,335659.4371745927,14632.0,0.0004556120008201016,1
7.0,1.6666666666666667,4561.194319327552,191573.78648966123,6504.0,0.0010249577204940296,1
7.0,1.6666666666666667,4044.6030520483473,169877.20753956152,5595.333333333333,0.001191398105677012,1
7.0,1.3333333333333333,4196.02833541248,176236.53924442802,19855.333333333332,0.0003357563751741736,1
7.0,1.6666666666666667,4096.285328601516,172047.71823289603,7521.0,0.0008863676653075696,1
7.0,1.6666666666666667,3810.76510749699,160054.229309034,19510.0,0.00034169927047205756,1
7.0,1.6666666666666667,8282.347472152303,347861.8406072281,14684.333333333334,0.00045398828710219277,1
7.0,1.6666666666666667,4749.800848356792,199495.19301425727,6504.0,0.0010249577204940296,1
7.0,1.3333333333333333,4278.428625276475,179697.87696953502,5596.666666666667,0.0011911142874158776,1
7.0,1.6666666666666667,4500.14581810049,189009.45598951695,19866.333333333332,0.0003355704697986577,1
7.0,2.0,4453.79960629316,187063.35908587472,7529.666666666667,0.0008853474988933156,1
